time	time_uncertainty	Event	Temperature	VAS	Target_temperature
192418.3	66	Measurement	44	0	0
192751.3	65.9	Measurement	44	0	0
193084.3	66.3	Measurement	44	0	0
193417.3	66.3	Measurement	44	0	0
193751.3	66.4	Measurement	44	0	0
194084.3	66.9	Measurement	44	0	0
194417.3	67	Measurement	44	0	0
194750.3	67.9	Measurement	44	0	0
195083.3	67.1	Measurement	44	0	0
195416.3	69.1	Measurement	44	0	0
195766.6	118.4	Measurement	44	0	0
196149.6	120.6	Measurement	44	0	0
196533.4	69.9	Measurement	44	0	0
196865.3	67.8	Measurement	44	0	0
197198.3	67.5	Measurement	44	0	0
197545.3	96.2	Measurement	44	0	0
197897.3	67.6	Measurement	44	0	0
198230.3	68.7	Measurement	44	0	0
198563.3	76.8	Measurement	44	0	0
198897.3	68.6	Measurement	44	0	0
199230.3	69.6	Measurement	44	0	0
199563.3	68.5	Measurement	44	0	0
199896.3	68.3	Measurement	44	0	0
200229.3	70.9	Measurement	44	0	0
200562.3	72	Measurement	44	0	0
200895.3	68.9	Measurement	44	0	0
201228.3	71.9	Measurement	44	0	0
201561.3	69.5	Measurement	44	0	0
201894.3	69.1	Measurement	44	0	0
202227.3	70.6	Measurement	44	0	0
202560.3	69.1	Measurement	44	0	0
202893.3	68.8	Measurement	44	0	0
203227.3	69.2	Measurement	44	0	0
203573.3	72	Measurement	44	0	0
203909.3	69.8	Measurement	44	0	0
204242.3	71.5	Measurement	44	0	0
204576.3	70.3	Measurement	44	0	0
204909.3	70.8	Measurement	44	0	0
205242.3	70.3	Measurement	44	0	0
205575.3	70.5	Measurement	44	0	0
205908.3	70	Measurement	44	0	0
206241.3	71.8	Measurement	44	0	0
206574.4	105.7	Measurement	44	0	0
206940.4	129.2	Measurement	44	0	0
207341.3	124.7	Measurement	44	0	0
207740.4	70.8	Measurement	44	0	0
208073.3	71.5	Measurement	44	0	0
208406.4	71	Measurement	44	0	0
208739.3	71.7	Measurement	44	0	0
209072.3	71.6	Measurement	44	0	0
209405.3	71.9	Measurement	44	0	0
209738.4	71.5	Measurement	44	0	0
210071.4	71.7	Measurement	44	0	0
210404.3	71.6	Measurement	44	0	0
